x,y
23,79
9,78
9,79
12,93
37,35
37,35
29,46
26,64
63,13
60,8
53,21
37,77
46,81
61,83
63,91
60,90
65,74
33,80
33,78
33,72
34,83
93,55
27,65
57,35
61,25
53,41
54,42
60,42
35,61
63,77
63,86
63,87
63,85
26,53
44,58
71,27
52,41
37,76
31,53
16,64
32,82
34,79
32,74
37,57
35,59
74,70
71,69
64,82
64,79
94,83
93,82
18,18
20,17
15,17
55,71
29,70
45,75
64,90
61,91
43,69
55,66
40,39
63,82
80,88
62,87
63,82
33,21
1,58
3,55
41,72
33,32
69,94
53,84
54,81
55,73
54,58
51,67
57,71
62,39
46,80
47,32
80,81
7,54
61,86
59,89
67,97
52,70
29,31
34,40
45,51
39,90
38,50
39,50
47,51
42,81
41,74
46,50
23,8
29,8
55,26
71,69
