x,y
16,13
29,40
19,45
20,44
41,45
51,19
54,18
67,4
53,14
29,40
99,99
63,80
28,25
37,23
43,24
43,26
55,13
46,7
60,24
30,12
79,29
65,33
87,93
100,30
68,11
24,43
33,26
44,7
28,18
34,33
63,3
56,0
21,0
24,6
99,99
100,61
53,63
7,7
56,3
44,4
43,4
43,4
56,55
60,57
42,64
54,44
46,30
68,59
69,68
99,99
63,83
11,16
10,16
54,18
40,4
40,4
67,3
66,62
43,5
57,24
8,21
7,24
16,13
23,4
55,0
84,14
58,56
9,5
31,0
10,25
38,0
47,4
41,4
33,22
89,29
87,30
7,20
2,21
20,25
37,5
13,13
3,17
0,17
33,8
44,4
63,0
68,4
32,8
21,11
28,4
