x,y
33,17
34,13
9,15
9,17
8,49
23,29
19,41
25,28
12,16
45,28
69,77
45,49
42,27
37,27
46,29
47,32
39,20
13,8
5,15
2,31
41,37
48,22
47,15
36,14
41,21
65,28
26,25
27,25
32,57
32,59
45,30
58,20
53,15
41,19
25,15
38,19
29,38
25,26
13,15
43,21
43,31
58,25
57,38
28,56
34,25
36,23
43,22
39,25
34,27
46,13
41,28
17,7
9,55
11,57
46,50
45,12
39,23
33,33
27,10
19,6
14,27
22,34
26,24
31,27
26,39
34,66
53,33
28,45
30,49
24,17
19,19
20,33
29,18
5,34
5,31
22,7
33,32
25,41
24,40
26,24
21,33
21,21
20,40
22,32
36,91
51,96
45,37
39,69
95,54
95,51
46,50
59,69
45,30
38,14
40,4
48,21
37,21
47,26
37,19
89,33
75,5
97,38
21,11
26,25
27,20
34,27
22,38
22,38
38,34
36,29
46,20
47,36
68,33
30,35
30,35
43,28
39,56
41,55
33,35
35,44
93,46
52,38
36,61
38,59
3,5
