x,y
36,61
38,27
23,85
75,73
83,81
33,52
29,66
27,67
69,84
69,84
28,19
15,92
57,89
49,87
45,82
87,71
77,93
92,97
58,25
54,25
46,70
72,22
21,31
21,31
47,47
99,99
35,66
35,66
45,39
67,48
69,74
75,46
27,61
31,66
29,81
30,77
70,45
56,74
60,75
66,78
69,78
38,32
42,34
66,30
60,83
71,45
67,69
36,14
37,51
44,50
55,67
62,48
70,52
71,52
90,94
90,92
25,72
34,36
65,76
41,30
99,99
64,97
35,62
38,75
39,78
27,53
24,64
45,56
70,60
48,60
69,73
67,71
62,54
61,78
40,62
28,40
34,38
43,45
9,46
88,71
94,68
94,66
99,99
98,67
99,99
30,64
42,60
38,64
45,55
62,81
71,76
64,67
66,68
13,76
58,27
68,31
