x,y
29,65
62,76
62,75
58,80
36,76
65,88
67,75
73,95
38,53
47,67
60,76
54,72
60,83
46,76
39,75
11,55
31,62
41,71
63,87
63,82
34,65
48,78
26,72
38,77
67,80
26,64
49,84
30,88
29,82
48,87
68,79
61,89
51,57
25,61
57,85
3,59
13,54
55,81
30,66
67,88
10,39
36,75
33,84
48,78
71,74
65,55
52,55
40,74
70,83
41,82
30,82
42,83
44,88
53,80
33,83
60,80
32,73
28,79
2,41
2,45
20,90
23,78
21,89
10,86
37,92
53,77
21,84
54,68
52,75
56,76
60,71
2,72
32,75
8,51
9,49
2,58
26,68
45,73
50,95
63,89
59,68
65,64
47,67
55,66
57,68
63,80
54,63
37,98
