x,y
64,80
80,66
80,54
83,50
26,48
70,93
53,30
57,38
64,43
68,22
27,28
34,28
32,23
60,38
70,94
69,33
72,32
71,31
42,88
61,91
43,36
78,25
74,63
86,42
87,35
65,22
71,47
46,80
75,64
71,74
54,26
53,80
29,47
45,83
63,17
88,15
93,18
80,74
99,0
63,11
74,77
78,62
81,46
87,12
77,38
87,62
95,11
78,31
35,53
34,43
61,7
65,23
72,8
57,28
80,26
84,29
99,0
92,30
92,32
99,0
77,25
73,25
99,0
41,53
64,10
63,12
20,11
20,11
43,30
43,29
85,14
70,46
69,51
38,38
45,11
38,4
73,29
75,36
81,50
75,39
61,23
57,64
66,54
73,28
69,20
37,64
29,44
75,25
79,41
84,72
73,62
