x,y
19,57
39,86
22,79
27,57
28,59
23,79
14,78
14,77
11,88
20,93
17,70
13,71
24,72
43,71
42,66
42,76
22,60
25,43
21,67
22,68
43,47
41,50
15,84
62,75
63,76
60,84
53,86
22,65
16,78
11,64
11,79
27,73
21,77
18,91
9,65
2,69
2,68
13,84
14,92
29,75
30,22
23,72
25,81
16,87
39,69
34,76
29,61
4,48
66,91
67,87
38,77
38,77
39,96
37,96
34,87
34,85
26,86
29,69
34,79
27,81
24,76
11,33
28,52
30,66
23,94
30,77
33,75
24,74
37,82
14,64
9,68
20,80
10,82
7,55
7,58
28,68
35,59
38,67
32,73
31,47
30,25
48,51
42,65
14,68
25,61
28,69
93,53
32,55
29,44
13,84
17,83
36,77
14,71
15,72
16,76
