x,y
24,82
23,86
14,92
9,93
73,89
72,96
67,87
71,100
76,73
63,95
67,98
71,92
87,84
19,91
62,89
76,95
72,47
19,85
44,88
56,93
71,96
83,90
73,92
25,87
26,93
18,64
7,90
47,85
61,96
26,100
94,72
22,90
23,89
86,87
80,96
77,65
97,58
24,97
27,81
19,78
9,94
12,94
37,88
89,87
84,92
35,100
43,80
92,87
18,69
82,85
57,93
62,94
90,81
22,70
45,91
56,97
41,89
41,81
42,83
72,63
71,95
88,69
56,80
56,79
93,75
92,89
85,91
93,77
40,93
40,93
72,91
75,92
75,100
26,88
34,94
31,90
69,95
89,58
65,91
66,92
90,86
93,76
79,90
86,84
79,78
77,65
26,100
27,82
70,91
74,100
13,91
