x,y
39,25
39,11
27,12
68,47
29,12
13,4
78,26
62,29
69,30
64,44
1,82
37,28
69,33
72,32
70,40
77,12
48,33
62,27
37,56
52,9
59,9
73,37
76,27
73,30
45,29
58,27
72,78
71,34
70,23
12,10
63,29
59,38
73,24
77,25
64,35
68,29
40,8
43,12
72,24
71,27
53,31
56,34
66,26
53,46
74,25
83,8
43,36
67,13
68,15
68,25
67,26
73,25
71,25
71,11
5,34
33,18
68,11
75,26
59,41
74,28
58,28
69,26
79,25
99,61
77,19
77,8
78,23
79,24
34,11
64,29
66,31
84,18
75,10
74,16
27,5
59,5
63,10
69,11
71,20
48,13
22,26
54,20
70,22
73,20
71,21
70,22
72,30
72,29
70,34
22,28
77,32
31,17
45,24
46,29
2,45
4,41
5,47
