x,y
22,25
13,31
25,31
12,20
59,31
44,37
42,31
14,34
20,25
20,28
21,38
30,40
26,49
13,19
23,57
18,51
7,57
7,60
52,29
54,20
44,34
33,16
36,36
14,24
64,20
60,24
51,31
38,38
21,41
5,41
11,34
42,33
38,36
33,42
30,32
39,32
33,34
37,35
8,28
10,50
7,39
7,35
3,42
0,36
4,54
12,37
91,70
20,40
3,35
4,35
3,54
23,40
25,42
0,52
31,49
10,51
34,18
30,58
13,30
19,41
19,25
8,25
38,39
39,33
30,49
3,30
5,28
5,26
7,8
7,11
2,15
14,32
7,46
6,32
6,31
10,51
13,29
30,31
20,36
26,41
57,37
56,30
53,30
58,32
13,10
34,20
32,38
31,44
24,51
19,40
20,30
41,30
26,5
10,15
23,32
