x,y
47,49
55,56
70,93
38,95
38,95
56,77
34,95
34,95
53,60
39,55
38,57
37,57
37,54
45,81
45,81
17,85
34,82
50,72
60,77
55,81
32,89
26,45
24,39
38,68
47,57
64,87
75,83
60,80
84,93
40,80
53,80
31,84
15,87
32,81
32,74
51,64
50,62
62,80
36,92
33,64
47,65
30,54
26,56
49,41
33,91
61,55
51,19
52,28
53,37
53,43
70,61
76,87
73,82
75,90
61,82
31,16
39,84
37,82
74,36
67,16
31,69
41,69
59,70
42,70
54,65
41,63
60,73
63,87
54,56
36,37
95,46
40,6
39,6
33,10
72,58
71,65
67,86
57,34
73,13
74,40
59,10
64,4
13,29
19,31
38,34
54,22
16,84
41,29
26,85
31,82
40,10
71,19
81,43
58,69
89,45
10,29
10,29
26,28
30,34
7,65
