x,y
63,5
32,0
59,26
33,0
52,14
88,13
76,2
35,36
28,4
63,4
38,5
69,0
15,12
39,6
36,11
35,16
35,8
84,0
86,3
89,4
96,7
99,8
63,39
64,5
30,30
21,4
38,0
60,4
70,2
63,3
52,10
45,12
53,15
87,28
31,13
47,3
75,4
64,0
49,8
32,48
39,14
86,50
88,52
5,20
6,15
6,3
7,0
6,2
23,11
35,15
27,3
53,4
54,24
14,29
15,43
46,5
43,0
81,12
84,18
77,6
96,28
99,27
66,67
69,76
68,85
33,21
33,50
61,9
44,0
26,32
26,31
30,30
29,4
31,0
37,0
32,0
46,8
54,5
84,8
78,6
78,3
74,3
92,21
94,22
6,19
7,18
15,27
15,30
13,32
27,22
15,0
61,24
11,18
10,17
