x,y
67,6
27,35
68,18
67,18
35,5
65,46
65,46
94,16
77,21
92,42
94,43
21,54
22,8
80,34
14,28
60,14
29,12
47,23
45,26
63,21
63,8
96,14
75,0
45,8
42,6
77,76
40,6
75,18
58,3
99,99
65,9
49,50
46,48
99,99
65,41
36,43
97,9
96,31
95,41
99,0
43,27
46,19
99,99
84,92
45,75
74,83
99,99
40,45
28,31
33,30
48,26
83,51
92,23
90,31
99,99
65,66
29,6
99,99
78,65
65,86
68,91
71,93
97,75
61,100
87,40
99,99
70,89
99,0
66,67
74,51
71,80
70,77
57,71
85,39
36,27
36,27
40,31
39,55
70,21
71,44
77,12
76,69
72,82
62,64
14,74
