x,y
22,84
37,26
15,28
31,26
33,32
30,26
23,57
24,33
62,40
57,18
12,44
71,35
41,44
41,44
62,73
63,38
34,83
23,61
30,54
24,52
51,47
56,34
68,30
43,13
56,11
48,71
55,66
53,65
57,40
73,31
69,28
55,28
66,36
68,62
35,46
35,15
53,48
73,14
29,9
56,44
57,55
75,62
54,70
62,52
36,31
34,31
69,20
32,90
45,49
56,68
81,76
4,44
1,38
43,50
41,50
42,49
77,79
9,12
26,49
43,54
73,25
78,37
51,49
55,49
40,9
39,17
37,23
34,17
47,55
71,65
79,25
52,54
53,54
70,67
73,48
68,57
75,40
53,54
87,40
87,43
64,60
60,66
66,72
35,31
39,12
19,50
68,75
66,73
35,37
82,49
19,17
57,69
69,79
42,53
57,44
59,49
65,50
69,56
17,8
15,8
27,39
46,84
64,71
31,44
31,46
31,46
69,62
58,6
64,14
71,20
9,81
41,57
74,62
80,69
