x,y
25,76
57,98
72,34
69,22
50,48
43,42
75,69
75,78
36,56
88,64
45,70
45,70
31,54
31,53
62,72
61,63
34,70
73,40
73,40
74,73
80,64
85,60
46,88
47,88
99,99
98,87
68,54
72,62
46,48
65,31
22,60
36,39
68,64
67,69
64,61
72,61
39,37
46,79
45,69
45,69
31,45
54,69
63,72
71,51
63,89
58,97
57,82
47,78
40,74
35,57
99,99
75,40
38,44
37,40
33,47
33,47
66,56
73,44
20,29
49,50
22,15
70,73
64,98
99,99
79,100
67,51
28,33
29,44
40,69
70,78
99,99
54,72
56,69
55,72
63,81
6,57
3,60
74,18
68,20
57,8
47,27
54,26
63,10
75,30
78,33
30,4
8,7
10,54
42,23
57,34
99,99
31,33
49,48
38,27
15,60
59,1
70,18
