x,y
37,42
38,55
38,57
55,53
58,67
35,62
34,60
40,64
33,55
59,90
38,70
28,43
3,50
23,57
23,54
29,92
91,50
91,53
28,84
28,84
45,81
42,75
46,65
38,70
44,69
34,55
37,65
34,63
28,64
9,69
13,62
62,62
35,67
35,67
30,68
31,60
32,63
31,62
34,64
7,60
11,64
29,52
29,46
30,49
33,47
11,51
9,47
10,68
23,70
36,77
46,68
46,71
45,69
53,89
35,59
38,62
57,90
43,68
11,67
19,63
67,74
39,84
44,88
53,57
11,45
35,75
35,72
44,66
39,69
53,80
41,80
6,47
31,72
32,72
24,78
36,87
23,66
22,58
7,36
2,34
4,36
28,44
37,89
38,86
26,64
57,68
54,68
13,55
12,67
9,78
53,67
