x,y
12,50
7,47
40,97
31,89
26,91
46,45
78,94
28,79
46,94
11,63
22,71
48,100
62,100
24,80
74,88
26,100
27,96
36,76
63,40
85,85
87,100
67,97
68,78
67,92
38,95
43,89
42,76
42,76
58,87
21,72
78,85
51,51
31,78
94,82
28,73
33,91
58,91
31,92
40,81
41,96
63,98
74,94
37,70
75,85
72,83
72,83
88,87
17,87
67,79
78,96
90,87
90,87
32,77
25,87
78,96
31,79
74,85
34,91
31,92
88,89
46,100
67,90
46,88
88,73
94,69
57,98
58,95
70,82
76,90
86,73
95,89
73,87
89,92
82,88
87,89
86,86
90,82
65,87
65,93
68,96
68,96
95,89
87,84
