Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436942,Home,Emiliano Martínez,G,23,195,Argentina,715392000,False,35,23,6.6
12436942,Home,Matty Cash,D,2,185,Poland,870912000,False,32,27,8.1
12436942,Home,Ezri Konsa,D,4,183,England,877564800,False,42,40,6.6
12436942,Home,Tyrone Mings,D,5,195,England,731980800,False,40,36,7.2
12436942,Home,Lucas Digne,D,12,178,France,743126400,False,33,28,8
12436942,Home,Boubacar Kamara,M,44,184,France,943315200,False,32,32,6.5
12436942,Home,Youri Tielemans,M,8,177,Belgium,862963200,False,42,38,7.7
12436942,Home,Leon Bailey,M,31,178,Jamaica,871084800,False,16,10,6.8
12436942,Home,John McGinn,M,7,175,Scotland,782438400,False,15,13,6.3
12436942,Home,Morgan Rogers,M,27,187,England,1027641600,False,38,33,8
12436942,Home,Ollie Watkins,F,11,179,England,820281600,False,19,17,8.7
12436942,Home,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,9,8,6.6
12436942,Home,Jhon Durán,F,9,185,Colombia,1071273600,True,13,12,7
12436942,Home,Ross Barkley,M,6,188,England,755049600,True,12,9,6.4
12436942,Home,Emiliano Buendía,M,16,170,Argentina,851472000,True,6,4,6.4
12436942,Home,Ian Maatsen,D,22,178,Netherlands,1015718400,True,3,3,6.6
12436942,Home,Robin Olsen,G,25,198,Sweden,631756800,True,Unknown,Unknown,Unknown
12436942,Home,Pau Torres,D,14,192,Spain,853372800,True,Unknown,Unknown,Unknown
12436942,Home,Diego Carlos,D,3,185,Brazil,732153600,True,Unknown,Unknown,Unknown
12436942,Home,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown
12436942,Away,Mark Flekken,G,1,194,Netherlands,739929600,False,29,23,8.3
12436942,Away,Sepp van den Berg,D,4,192,Netherlands,1008806400,False,42,35,6.6
12436942,Away,Nathan Collins,D,22,193,Ireland,988588800,False,51,46,6.7
12436942,Away,Ethan Pinnock,D,5,194,Jamaica,738633600,False,45,39,6.3
12436942,Away,Keane Lewis-Potter,F,23,170,England,982800000,False,37,31,6.4
12436942,Away,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,False,35,32,6.7
12436942,Away,Vitaly Janelt,M,27,184,Germany,894758400,False,45,37,6.2
12436942,Away,Mikkel Damsgaard,M,24,180,Denmark,962582400,False,55,45,8.1
12436942,Away,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,23,21,7.4
12436942,Away,Yoane Wissa,F,11,176,DR Congo,841708800,False,11,9,6.6
12436942,Away,Kevin Schade,F,7,183,Germany,1006819200,False,11,9,6.6
12436942,Away,Edmond-Paris Maghoma,M,32,178,England,989280000,True,11,10,6.7
12436942,Away,Fabio Carvalho,F,14,170,Portugal,1030665600,True,3,2,6.3
12436942,Away,Igor Thiago,F,9,191,Brazil,993513600,True,3,2,6.7
12436942,Away,Mads Roerslev,D,5,184,Denmark,930182400,True,1,1,6.4
12436942,Away,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown
12436942,Away,Ben Mee,D,16,180,England,622339200,True,Unknown,Unknown,Unknown
12436942,Away,Jayden Meghoma,M,3,176,England,1151452800,True,Unknown,Unknown,Unknown
12436942,Away,Yunus Konak,M,26,181,Türkiye,1136851200,True,Unknown,Unknown,Unknown
12436942,Away,Ryan Trevitt,M,21,170,England,1047427200,True,Unknown,Unknown,Unknown
