Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436972,Home,Stefan Ortega,G,18,186,Germany,721008000,False,40,34,7.5
12436972,Home,Manuel Akanji,D,25,187,Switzerland,806112000,False,19,15,6.9
12436972,Home,Rúben Dias,D,3,188,Portugal,863568000,False,90,85,7.2
12436972,Home,Nathan Aké,D,6,180,Netherlands,793065600,False,73,69,6.8
12436972,Home,Joško Gvardiol,D,24,186,Croatia,1011744000,False,39,33,6.6
12436972,Home,İlkay Gündoğan,M,19,180,Germany,656726400,False,76,71,7.1
12436972,Home,Jack Grealish,M,10,180,England,810691200,False,58,57,7.6
12436972,Home,Bernardo Silva,M,20,173,Portugal,776476800,False,53,44,8
12436972,Home,Kevin De Bruyne,M,17,181,Belgium,678067200,False,46,38,8.9
12436972,Home,Jérémy Doku,F,11,173,Belgium,1022457600,False,38,31,8.8
12436972,Home,Erling Haaland,F,9,194,Norway,964137600,False,17,14,7.4
12436972,Home,Kyle Walker,D,32,183,England,643852800,True,15,13,6.7
12436972,Home,Rico Lewis,D,82,170,England,1100995200,True,12,10,6.5
12436972,Home,Savinho,M,26,176,Brazil,1081555200,True,4,4,Unknown
12436972,Home,Matheus Nunes,M,27,183,Portugal,904176000,True,3,3,Unknown
12436972,Home,James McAtee,M,87,180,England,1034899200,True,Unknown,Unknown,Unknown
12436972,Home,Ederson,G,31,188,Brazil,745545600,True,Unknown,Unknown,Unknown
12436972,Home,Scott Carson,G,33,188,England,494553600,True,Unknown,Unknown,Unknown
12436972,Home,Jacob Wright,M,16,178,England,1127260800,True,Unknown,Unknown,Unknown
12436972,Home,Nico O'Reilly,M,75,193,England,1111363200,True,Unknown,Unknown,Unknown
12436972,Away,Matz Sels,G,26,188,Belgium,699062400,False,26,13,6.7
12436972,Away,Ola Aina,D,34,182,Nigeria,844732800,False,18,15,6.6
12436972,Away,Nikola Milenković,D,31,195,Serbia,876614400,False,14,12,6.2
12436972,Away,Murillo,D,5,183,Brazil,1025740800,False,37,29,6.5
12436972,Away,Álex Moreno,D,19,179,Spain,739497600,False,26,21,6.9
12436972,Away,Ryan Yates,M,22,190,England,880070400,False,11,11,6.4
12436972,Away,Nicolás Domínguez,M,16,179,Argentina,898992000,False,45,42,6.5
12436972,Away,Anthony Elanga,M,21,178,Sweden,1019865600,False,20,12,7.2
12436972,Away,Morgan Gibbs-White,M,10,171,England,948931200,False,30,24,7
12436972,Away,Jota Silva,F,20,179,Portugal,933465600,False,15,11,6.4
12436972,Away,Chris Wood,F,11,191,New Zealand,692064000,False,4,2,6.3
12436972,Away,Morato,D,4,190,Brazil,993859200,True,17,17,6.6
12436972,Away,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,4,2,6.6
12436972,Away,Elliot Anderson,M,8,175,England,1036540800,True,15,14,7
12436972,Away,Eric da Silva Moreira,M,2,185,Germany,1146614400,True,6,5,6.5
12436972,Away,Ramón Sosa,F,24,178,Paraguay,936057600,True,Unknown,Unknown,6.5
12436972,Away,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown
12436972,Away,Neco Williams,D,7,183,Wales,987120000,True,Unknown,Unknown,Unknown
12436972,Away,Callum Hudson-Odoi,M,14,177,England,973555200,True,Unknown,Unknown,Unknown
12436972,Away,James Ward-Prowse,M,8,177,England,783648000,True,Unknown,Unknown,Unknown
