Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
13015216,Home,Kepa Arrizabalaga,G,13,188,Spain,781142400,False,22,9,7.6
13015216,Home,Adam Smith,D,15,180,England,672883200,False,24,16,7
13015216,Home,Illia Zabarnyi,D,27,189,Ukraine,1030838400,False,19,15,6.9
13015216,Home,Dean Huijsen,D,2,195,Spain,1113436800,False,24,16,8.2
13015216,Home,Miloš Kerkez,D,3,180,Hungary,1068163200,False,21,13,7.4
13015216,Home,Tyler Adams,M,12,175,USA,918950400,False,22,18,7.2
13015216,Home,Ryan Christie,M,10,178,Scotland,793411200,False,19,12,7
13015216,Home,Antoine Semenyo,M,24,178,Ghana,947203200,False,22,19,6.9
13015216,Home,Justin Kluivert,M,19,171,Netherlands,925862400,False,8,7,6.6
13015216,Home,Marcus Tavernier,M,16,178,England,922060800,False,26,19,7.2
13015216,Home,Evanilson,F,9,181,Brazil,939168000,False,10,6,6.5
13015216,Home,Dango Ouattara,F,11,177,Burkina Faso,1013385600,True,9,6,7.4
13015216,Home,Lewis Cook,M,4,175,England,854928000,True,5,5,6.8
13015216,Home,Philip Billing,M,15,193,Denmark,834451200,True,8,7,7.1
13015216,Home,David Brooks,F,7,173,Wales,868320000,True,4,2,6.6
13015216,Home,Enes Ünal,F,26,185,Türkiye,863222400,True,5,4,6.6
13015216,Home,Mark Travers,G,32,191,Ireland,926985600,True,Unknown,Unknown,Unknown
13015216,Home,James Hill,D,23,184,England,1010620800,True,Unknown,Unknown,Unknown
13015216,Home,Max Aarons,D,19,178,England,946944000,True,Unknown,Unknown,Unknown
13015216,Home,Maxwell Kinsey-Wellings,D,48,185,England,1107302400,True,Unknown,Unknown,Unknown
13015216,Away,Fraser Forster,G,20,201,England,574560000,False,30,27,8.2
13015216,Away,Archie Gray,D,14,187,England,1142121600,False,44,35,7.1
13015216,Away,Radu Drăguşin,D,6,191,Romania,1012694400,False,60,48,6.5
13015216,Away,Ben Davies,D,33,181,Wales,735609600,False,33,30,6.6
13015216,Away,Destiny Udogie,D,13,186,Italy,1038441600,False,48,43,7.6
13015216,Away,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,29,25,6.7
13015216,Away,Yves Bissouma,M,8,181,Mali,841363200,False,61,49,6.9
13015216,Away,James Maddison,M,10,175,England,848707200,False,47,39,7.2
13015216,Away,Dejan Kulusevski,M,21,186,Sweden,956620800,False,41,32,7
13015216,Away,Dominic Solanke,F,19,186,England,874195200,False,16,12,7
13015216,Away,Brennan Johnson,F,22,186,Wales,990576000,False,37,28,6.8
13015216,Away,Heung-min Son,F,7,184,South Korea,710553600,True,9,8,6.6
13015216,Away,Pedro Porro,D,23,173,Spain,937180800,True,10,6,6.7
13015216,Away,Lucas Bergvall,M,15,186,Sweden,1138838400,True,11,10,6.7
13015216,Away,Timo Werner,F,16,180,Germany,826070400,True,4,2,6.7
13015216,Away,Brandon Austin,G,40,188,England,915753600,True,Unknown,Unknown,Unknown
13015216,Away,Djed Spence,D,24,184,England,965779200,True,Unknown,Unknown,Unknown
13015216,Away,Sergio Reguilón,D,3,178,Spain,850694400,True,Unknown,Unknown,Unknown
13015216,Away,Callum Olusesi,M,64,175,England,1173571200,True,Unknown,Unknown,Unknown
13015216,Away,Will Lankshear,F,19,189,England,1113955200,True,Unknown,Unknown,Unknown
