Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436511,Home,David Raya,G,22,183,Spain,811123200,False,28,17,6.8
12436511,Home,Jurriën Timber,D,12,179,Netherlands,992736000,False,33,29,7
12436511,Home,William Saliba,D,2,193,France,985392000,False,58,51,7.1
12436511,Home,Gabriel Magalhães,D,6,190,Brazil,882489600,False,44,39,7.4
12436511,Home,Myles Lewis-Skelly,M,49,178,England,1159228800,False,32,30,7
12436511,Home,Martin Ødegaard,M,8,178,Norway,913852800,False,55,48,8
12436511,Home,Thomas Partey,M,5,185,Ghana,739929600,False,46,41,7
12436511,Home,Declan Rice,M,41,188,England,916272000,False,34,32,7.3
12436511,Home,Raheem Sterling,F,30,170,England,786844800,False,25,20,7.1
12436511,Home,Kai Havertz,F,29,193,Germany,929059200,False,20,12,5.9
12436511,Home,Leandro Trossard,F,19,172,Belgium,786499200,False,29,21,7.4
12436511,Home,Gabriel Martinelli,F,11,180,Brazil,992822400,True,14,12,6.7
12436511,Home,Kieran Tierney,D,3,178,Scotland,865468800,True,3,2,6.9
12436511,Home,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,3,1,6.5
12436511,Home,Mikel Merino,M,23,188,Spain,835401600,True,2,2,6.6
12436511,Home,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown
12436511,Home,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown
12436511,Home,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown
12436511,Home,Ismeal Kabia,F,46,176,Netherlands,1134172800,True,Unknown,Unknown,Unknown
12436511,Home,Nathan Butler-Oyedeji,F,37,177,England,1041638400,True,Unknown,Unknown,Unknown
12436511,Away,Antonín Kinský,G,31,190,Czechia,1047513600,False,42,32,7.2
12436511,Away,Pedro Porro,D,23,173,Spain,937180800,False,37,29,6.8
12436511,Away,Radu Drăguşin,D,6,191,Romania,1012694400,False,31,24,7.1
12436511,Away,Archie Gray,D,14,187,England,1142121600,False,67,59,6.2
12436511,Away,Djed Spence,D,24,184,England,965779200,False,52,45,6.5
12436511,Away,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,8,7,6
12436511,Away,Yves Bissouma,M,8,181,Mali,841363200,False,13,11,5.6
12436511,Away,Lucas Bergvall,M,15,186,Sweden,1138838400,False,40,37,7.2
12436511,Away,Dejan Kulusevski,M,21,186,Sweden,956620800,False,23,19,6.6
12436511,Away,Dominic Solanke,F,19,186,England,874195200,False,6,3,6.6
12436511,Away,Heung-min Son,F,7,184,South Korea,710553600,False,13,10,7.1
12436511,Away,James Maddison,M,10,175,England,848707200,True,25,22,7.1
12436511,Away,Brennan Johnson,F,22,186,Wales,990576000,True,12,10,6.6
12436511,Away,Richarlison,F,9,184,Brazil,863222400,True,6,6,6.8
12436511,Away,Brandon Austin,G,40,188,England,915753600,True,Unknown,Unknown,Unknown
12436511,Away,Sergio Reguilón,D,3,178,Spain,850694400,True,Unknown,Unknown,Unknown
12436511,Away,Malachi Hardy,D,2,188,England,1205107200,True,Unknown,Unknown,Unknown
12436511,Away,Callum Olusesi,M,64,175,England,1173571200,True,Unknown,Unknown,Unknown
12436511,Away,Mikey Moore,F,11,180,England,1186790400,True,Unknown,Unknown,Unknown
12436511,Away,Will Lankshear,F,19,189,England,1113955200,True,Unknown,Unknown,Unknown
