Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436527,Home,Jakub Stolarczyk,G,41,194,Poland,977184000,False,36,30,6.7
12436527,Home,James Justin,D,2,183,England,888192000,False,42,33,6.4
12436527,Home,Wout Faes,D,3,185,Belgium,891561600,False,69,65,6.8
12436527,Home,Jannik Vestergaard,D,23,199,Denmark,712800000,False,89,81,6.9
12436527,Home,Victor Kristiansen,D,16,181,Denmark,1039996800,False,60,46,6.8
12436527,Home,Harry Winks,M,8,178,England,823219200,False,68,62,6.8
12436527,Home,Boubakary Soumaré,M,24,188,France,920073600,False,76,68,7.2
12436527,Home,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,33,29,7.1
12436527,Home,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,32,24,7.2
12436527,Home,Stephy Mavididi,M,10,182,England,896572800,False,26,23,7
12436527,Home,Jamie Vardy,F,9,178,England,537321600,False,30,23,6.5
12436527,Home,Oliver Skipp,M,22,175,England,969062400,True,17,15,6.8
12436527,Home,Kasey McAteer,M,35,177,Ireland,1006387200,True,14,9,6.8
12436527,Home,Patson Daka,F,20,185,Zambia,907891200,True,9,9,6.9
12436527,Home,Jordan Ayew,F,18,182,Ghana,684547200,True,8,6,7.2
12436527,Home,Daniel Iversen,G,31,190,Denmark,869270400,True,Unknown,Unknown,Unknown
12436527,Home,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown
12436527,Home,Luke Thomas,D,33,178,England,992131200,True,Unknown,Unknown,Unknown
12436527,Home,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown
12436527,Home,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,Unknown,Unknown,Unknown
12436527,Away,Dean Henderson,G,1,188,England,858124800,False,29,18,7.7
12436527,Away,Chris Richards,D,26,188,USA,954201600,False,61,43,7.1
12436527,Away,Maxence Lacroix,D,5,192,France,954979200,False,60,54,7.5
12436527,Away,Marc Guéhi,D,5,182,England,963446400,False,66,55,8
12436527,Away,Daniel Muñoz,M,23,183,Colombia,833068800,False,35,27,6.9
12436527,Away,Will Hughes,M,19,185,England,798076800,False,36,32,7
12436527,Away,Jefferson Lerma,M,8,179,Colombia,783043200,False,4,3,6.5
12436527,Away,Tyrick Mitchell,M,3,174,England,936144000,False,33,27,6.9
12436527,Away,Ismaïla Sarr,F,23,185,Senegal,888364800,False,35,23,8
12436527,Away,Eberechi Eze,F,10,178,England,899078400,False,26,20,7.4
12436527,Away,Jean-Philippe Mateta,F,14,192,France,867456000,False,10,8,7.1
12436527,Away,Cheick Doucouré,M,28,181,Mali,947289600,True,33,24,6.7
12436527,Away,Daichi Kamada,M,18,184,Japan,839203200,True,15,14,6.7
12436527,Away,Nathaniel Clyne,D,17,175,England,670809600,True,5,4,6.5
12436527,Away,Justin Devenny,M,55,184,Northern Ireland,1065830400,True,4,3,6.5
12436527,Away,Edward Nketiah,F,9,175,England,928022400,True,4,3,6.4
12436527,Away,Matt Turner,G,30,190,USA,772416000,True,Unknown,Unknown,Unknown
12436527,Away,Chadi Riad,D,34,186,Morocco,1047859200,True,Unknown,Unknown,Unknown
12436527,Away,Caleb Kporha,D,58,Unknown,England,1152921600,True,Unknown,Unknown,Unknown
12436527,Away,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,Unknown,Unknown,Unknown
