Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436434,Home,Jordan Pickford,G,1,185,England,762998400,False,43,33,7.2,Unknown,Unknown
12436434,Home,Ashley Young,D,18,180,England,489715200,False,35,26,6.9,Unknown,Unknown
12436434,Home,James Tarkowski,D,6,185,England,722131200,False,60,52,7.4,Unknown,Unknown
12436434,Home,Jarrad Branthwaite,D,32,195,England,1025136000,False,53,44,6.6,Unknown,Unknown
12436434,Home,Vitaliy Mykolenko,D,19,180,Ukraine,927936000,False,32,25,7.2,Unknown,Unknown
12436434,Home,Orel Mangala,M,8,178,Belgium,890179200,False,43,42,6.9,Unknown,Unknown
12436434,Home,Idrissa Gueye,M,27,174,Senegal,622771200,False,55,49,7.1,Unknown,Unknown
12436434,Home,Jack Harrison,M,11,175,England,848448000,False,18,11,6.4,Unknown,Unknown
12436434,Home,Abdoulaye Doucouré,M,16,182,Mali,725846400,False,21,14,6.5,Unknown,Unknown
12436434,Home,Iliman Ndiaye,F,10,180,Senegal,952300800,False,24,19,5.9,Unknown,Unknown
12436434,Home,Dominic Calvert-Lewin,F,9,187,England,858470400,False,15,8,6.1,Unknown,Unknown
12436434,Home,Jesper Lindstrøm,M,29,182,Denmark,951782400,True,11,8,6.5,Unknown,Unknown
12436434,Home,Jake O'Brien,D,15,197,Ireland,989884800,True,5,5,6.7,Unknown,Unknown
12436434,Home,Beto,F,14,194,Guinea-Bissau,886204800,True,2,Unknown,6.5,Unknown,Unknown
12436434,Home,João Virgínia,G,12,191,Portugal,939513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Home,Asmir Begović,G,31,198,Bosnia & Herzegovina,551145600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Home,Nathan Patterson,D,2,189,Scotland,1003190400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Home,Michael Keane,D,5,188,England,726710400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Home,Harrison Armstrong,M,28,185,England,1169164800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Home,Martin Sherif,F,9,Unknown,Netherlands,1149897600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Emiliano Martínez,G,23,195,Argentina,715392000,False,47,40,7.6,Unknown,Unknown
12436434,Away,Matty Cash,D,2,185,Poland,870912000,False,18,15,7.3,Unknown,Unknown
12436434,Away,Ezri Konsa,D,4,183,England,877564800,False,63,60,7.1,Unknown,Unknown
12436434,Away,Tyrone Mings,D,5,195,England,731980800,False,62,53,7.2,Unknown,Unknown
12436434,Away,Lucas Digne,D,12,178,France,743126400,False,44,31,7.2,Unknown,Unknown
12436434,Away,Boubacar Kamara,M,44,184,France,943315200,False,53,46,7.8,Unknown,Unknown
12436434,Away,Amadou Onana,M,24,195,Belgium,997920000,False,50,40,7.1,Unknown,Unknown
12436434,Away,Morgan Rogers,M,27,187,England,1027641600,False,20,13,7,Unknown,Unknown
12436434,Away,Youri Tielemans,M,8,177,Belgium,862963200,False,41,34,7.6,Unknown,Unknown
12436434,Away,Jacob Ramsey,M,41,180,England,991008000,False,20,15,7.1,Unknown,Unknown
12436434,Away,Ollie Watkins,F,11,179,England,820281600,False,15,11,7,Unknown,Unknown
12436434,Away,Emiliano Buendía,M,16,170,Argentina,851472000,True,3,2,6.7,Unknown,Unknown
12436434,Away,Robin Olsen,G,25,198,Sweden,631756800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Joe Gauci,G,18,194,Australia,962668800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Ian Maatsen,D,22,178,Netherlands,1015718400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Leon Bailey,M,31,178,Jamaica,871084800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Jamaldeen Jimoh,M,10,Unknown,England,1159747200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436434,Away,Jhon Durán,F,9,185,Colombia,1071273600,True,Unknown,Unknown,Unknown,Unknown,Unknown
