x,y
40,83
29,83
50,50
14,62
35,70
34,61
35,78
75,70
34,39
68,29
52,38
53,36
34,44
29,71
39,80
62,93
69,100
60,83
40,64
71,80
59,71
38,67
44,71
48,73
52,79
30,71
29,77
30,81
73,29
13,81
22,89
36,71
29,77
42,93
54,89
25,79
28,79
26,75
27,76
44,77
58,87
62,81
39,51
71,71
45,73
77,55
75,54
37,62
38,52
60,87
63,68
65,79
65,91
62,93
44,56
37,66
32,60
33,59
32,48
45,61
24,57
27,10
30,13
50,49
30,82
31,90
51,45
34,50
9,77
33,92
59,79
52,78
54,82
46,30
60,89
80,23
57,48
33,64
37,63
62,84
67,88
34,77
70,88
54,39
34,77
19,51
43,72
53,95
31,43
34,31
25,89
72,89
37,56
51,65
77,91
75,92
