x,y
54,95
27,62
20,52
17,51
13,60
62,100
71,95
9,57
41,83
16,67
9,69
14,90
17,85
35,48
27,71
60,92
67,80
67,86
34,85
38,91
71,78
71,81
53,89
44,100
5,85
5,82
18,85
31,95
56,85
53,86
60,89
60,84
30,73
52,90
28,83
75,79
32,73
33,68
5,68
3,72
27,100
40,85
52,78
51,82
42,78
56,93
38,74
40,79
71,83
72,90
22,78
53,55
85,85
97,64
55,88
30,81
40,77
40,68
32,90
68,60
30,100
34,93
54,81
77,100
81,87
24,63
31,81
60,83
71,90
54,79
85,77
68,80
59,84
62,89
70,84
5,95
27,94
40,92
52,83
52,89
29,92
67,88
64,95
28,95
28,95
39,91
17,50
21,44
8,80
9,84
10,84
37,74
14,63
58,75
72,85
