x,y
50,50
29,51
53,66
38,71
69,66
69,59
74,64
73,61
82,84
77,90
6,53
57,50
65,28
66,37
67,66
70,49
71,28
72,57
39,54
42,44
43,20
72,25
80,28
90,27
90,54
90,54
47,28
68,22
25,41
36,32
61,47
69,52
71,29
22,13
22,67
39,23
39,62
33,61
23,58
35,32
80,87
65,78
65,78
52,77
34,16
37,4
72,73
69,65
69,22
26,31
74,18
47,66
36,73
63,62
59,56
59,59
58,60
66,68
65,60
66,52
67,50
68,51
77,33
83,63
42,67
78,20
68,20
69,19
65,21
66,21
47,60
55,35
78,58
72,71
69,72
66,81
37,35
55,52
51,23
35,36
32,46
39,63
37,28
22,22
15,74
44,46
41,65
62,68
63,66
28,47
32,61
13,44
65,74
65,78
62,78
68,50
64,30
47,33
44,36
64,21
64,21
52,34
52,35
70,65
46,59
