x,y
57,82
69,100
80,100
68,77
20,81
22,95
22,95
27,89
21,95
39,83
33,90
74,50
73,85
62,82
71,80
73,82
73,82
71,83
56,60
6,61
70,71
63,71
63,81
65,92
59,76
68,83
74,68
68,84
69,66
70,79
68,83
54,94
51,67
25,91
31,93
58,82
38,79
15,92
31,92
32,85
32,85
76,77
72,80
74,83
71,78
69,73
59,63
9,89
15,85
14,90
12,90
12,96
25,96
24,88
31,72
78,68
78,92
57,90
72,100
21,49
49,100
40,96
17,96
52,97
59,84
61,77
66,82
67,79
63,75
75,81
39,89
59,88
60,91
60,91
69,82
75,66
23,92
52,100
49,94
55,94
43,89
20,87
43,81
31,91
69,66
67,78
54,82
47,85
32,80
36,81
35,50
10,91
8,88
22,70
32,51
32,51
58,66
63,33
63,38
45,48
35,78
34,76
31,69
14,70
20,75
20,75
54,65
63,62
58,85
54,73
51,58
37,27
47,66
46,35
46,40
39,40
46,54
41,38
25,94
32,79
33,58
37,63
55,68
54,55
38,54
45,54
21,61
29,65
34,56
