x,y
36,75
37,73
41,78
41,74
41,64
40,73
51,73
40,71
56,46
52,59
39,61
27,73
39,70
46,87
56,62
48,72
72,80
67,76
65,82
69,78
37,41
37,41
31,66
39,74
34,86
34,71
53,35
53,35
24,65
22,64
22,62
5,61
25,68
9,86
29,83
24,69
55,64
30,71
48,65
44,94
71,76
53,94
30,68
35,76
43,89
44,88
22,69
32,66
40,68
38,73
14,54
26,66
31,70
46,70
36,73
42,70
54,70
34,54
73,59
48,55
48,84
53,37
25,65
27,66
33,73
33,78
31,77
24,80
26,72
41,64
68,63
30,71
16,49
20,70
21,66
4,60
27,67
38,69
13,61
15,62
57,61
57,61
5,59
30,77
36,61
63,47
34,66
8,46
8,46
3,68
4,68
46,51
51,63
38,70
25,75
26,86
26,85
54,77
55,77
61,55
43,55
32,71
4,43
8,69
12,68
10,71
13,67
