x,y
53,87
54,43
53,41
37,65
40,91
76,74
86,73
47,41
47,37
65,74
65,74
95,75
68,87
70,54
35,27
57,87
60,64
32,39
56,23
57,21
74,20
64,89
61,93
71,39
56,16
41,11
70,59
78,53
95,16
95,18
70,51
86,74
87,69
87,65
67,77
67,77
34,68
46,75
39,95
29,6
69,7
29,27
28,46
75,85
77,73
27,13
30,12
34,13
38,16
38,13
40,16
50,49
56,72
38,53
26,86
20,94
22,94
34,38
64,56
80,86
90,91
91,92
89,90
89,87
94,76
93,75
31,62
39,69
29,3
43,3
29,73
30,60
41,8
30,40
29,33
40,70
39,87
40,88
28,72
36,76
40,83
44,85
41,66
44,75
69,40
66,24
74,13
88,29
31,59
