x,y
60,80
44,89
72,92
73,89
84,80
53,29
30,29
2,51
51,97
94,80
89,100
90,100
38,70
43,68
56,70
38,82
38,89
40,90
35,85
21,65
20,64
17,63
21,100
24,80
24,78
25,79
27,90
28,86
26,82
81,100
21,69
24,71
10,92
14,91
47,97
28,100
47,49
54,48
25,91
14,70
27,91
28,100
11,60
25,100
37,88
38,86
52,79
54,77
55,64
55,64
40,55
40,55
9,66
10,70
29,74
86,100
86,97
73,64
33,100
64,100
27,94
74,87
70,70
72,43
64,86
21,93
10,93
7,92
47,94
63,87
15,78
69,49
14,92
13,93
46,92
51,100
36,95
44,100
44,71
57,100
54,92
40,92
