x,y
26,26
10,19
28,56
24,45
14,34
10,14
37,33
42,33
35,60
36,64
22,72
46,43
46,45
53,54
63,32
44,47
43,54
68,43
58,68
62,66
60,68
39,80
72,32
74,32
57,29
54,10
53,9
54,9
72,20
61,8
63,24
62,39
62,32
62,59
57,63
15,26
27,39
50,92
51,43
58,31
3,42
5,37
24,15
37,13
35,72
34,81
30,73
43,42
7,54
8,18
18,30
37,24
41,50
55,44
61,15
63,0
23,10
29,39
70,46
86,65
85,67
52,43
64,60
34,65
72,52
25,54
43,40
20,72
73,61
71,64
75,74
48,85
27,64
27,61
72,55
76,50
74,75
71,49
70,50
68,70
63,33
75,43
13,93
14,93
76,52
76,54
85,62
47,42
77,43
61,18
74,44
74,43
78,39
69,50
61,44
70,39
77,59
79,68
32,55
74,52
75,55
78,43
75,50
75,40
69,26
75,39
77,38
14,53
14,57
63,40
72,43
74,54
75,51
40,65
23,88
77,58
40,20
54,32
32,72
29,63
26,82
77,51
35,69
78,59
39,72
37,73
71,48
78,42
75,44
71,48
71,45
74,45
69,69
64,61
75,45
77,43
76,43
84,35
37,58
72,56
33,73
32,87
32,87
27,90
78,57
76,63
78,53
78,43
21,66
18,67
73,62
