x,y
50,56
50,56
70,43
35,42
72,34
65,28
73,23
69,26
71,30
74,27
57,9
73,39
53,22
54,32
72,34
69,38
61,30
39,79
43,80
46,50
61,38
49,59
43,65
68,53
71,34
34,61
26,14
59,76
62,72
66,47
66,45
67,42
75,36
66,57
68,50
81,31
65,56
79,40
33,50
64,42
68,55
74,38
73,60
73,64
47,79
62,55
73,40
72,46
37,82
75,61
82,46
80,42
71,58
75,38
76,46
73,60
78,42
72,37
71,47
73,60
80,40
75,40
73,52
73,49
80,58
68,45
76,54
57,34
68,66
56,83
74,67
79,41
63,53
77,47
74,44
64,56
76,51
75,50
80,48
76,35
77,40
75,55
76,48
73,47
88,58
76,54
36,65
64,53
72,54
75,56
72,57
77,61
74,62
78,60
77,46
76,52
77,58
39,70
71,44
85,55
