x,y
70,4
30,11
30,37
56,11
55,15
53,11
44,14
42,18
36,15
52,27
51,31
69,22
72,22
72,23
91,0
92,3
94,4
53,33
74,31
70,33
69,19
71,32
64,44
39,18
76,17
74,16
78,16
80,0
76,10
70,19
56,9
72,26
60,3
68,27
73,24
87,14
72,39
69,0
67,20
69,22
63,19
62,36
39,8
29,3
27,0
26,0
32,14
42,28
54,14
63,17
67,38
27,7
44,33
53,24
53,14
25,11
66,32
68,22
65,18
63,52
51,12
29,6
39,0
75,30
69,32
52,25
55,27
55,25
67,33
66,35
73,26
40,40
66,37
75,23
67,27
78,22
62,33
59,26
67,38
73,23
79,35
71,41
24,35
64,20
72,34
72,35
73,32
75,36
72,42
71,40
76,36
77,37
68,0
79,35
65,61
78,30
70,26
72,28
74,27
75,42
81,20
35,22
66,26
80,24
76,29
58,13
56,25
78,40
83,46
68,35
73,36
78,24
80,26
63,0
77,34
76,31
38,8
41,16
68,49
73,41
76,42
71,39
75,44
72,44
12,8
48,21
55,42
71,38
82,15
87,16
75,31
74,0
76,23
66,34
