x,y
15,76
36,64
17,59
95,56
22,90
22,90
15,75
14,73
19,67
26,57
28,62
34,64
27,58
32,66
60,85
25,61
29,61
28,63
31,81
32,77
52,50
56,66
36,64
26,59
23,71
64,83
69,67
62,77
25,52
33,51
34,58
4,54
11,45
10,46
53,80
15,63
31,73
22,59
34,75
61,77
60,68
41,42
58,81
63,89
36,71
4,61
19,63
46,62
54,71
26,36
28,66
34,49
41,59
46,63
53,41
18,75
18,75
7,5
32,47
36,6
30,7
22,55
27,57
28,50
40,52
46,65
27,70
28,72
55,2
44,42
46,47
39,79
52,52
44,44
67,57
65,55
70,70
70,67
90,48
98,49
96,46
94,45
38,48
38,48
52,61
58,64
37,52
65,70
69,82
52,75
52,59
13,75
3,97
5,60
30,80
37,61
29,55
22,75
37,63
44,63
25,57
27,53
57,66
57,68
63,71
42,60
46,55
29,43
3,59
13,68
35,50
31,70
35,65
36,68
42,63
42,63
41,69
32,55
63,80
31,62
28,54
37,54
51,66
54,76
34,68
39,62
34,60
6,43
39,65
35,71
37,68
57,75
43,40
46,55
35,60
59,83
