x,y
53,53
48,79
49,49
54,56
55,81
58,72
67,84
82,99
63,30
38,31
86,21
88,10
72,27
24,57
28,51
48,20
55,7
36,10
24,10
56,53
66,66
56,48
36,76
87,35
11,47
67,47
67,47
65,81
49,50
56,43
16,83
27,87
32,88
59,73
63,80
61,81
69,69
42,97
39,100
48,57
76,55
84,54
86,45
86,45
67,35
90,56
62,69
68,57
69,68
59,91
58,92
66,66
71,61
69,65
67,52
70,91
73,87
69,74
72,30
64,46
71,24
27,4
81,25
81,28
80,31
38,84
34,86
39,84
41,87
38,26
44,29
42,28
89,13
33,68
35,64
39,74
68,33
74,42
63,96
37,37
35,53
47,25
22,16
22,16
68,8
62,68
66,65
64,61
68,18
