x,y
30,9
29,7
39,16
91,6
88,6
39,17
22,12
42,13
40,25
59,11
59,2
58,0
41,29
66,10
34,10
20,7
82,9
56,19
73,0
91,9
99,82
76,13
68,15
90,11
28,24
29,23
11,46
25,0
26,7
27,69
39,29
58,0
43,22
64,15
25,43
23,46
27,15
67,9
45,56
97,23
14,38
68,23
84,12
31,7
31,7
41,0
38,5
62,31
40,15
33,15
34,6
62,26
62,26
31,29
31,21
79,38
67,18
79,33
58,12
71,4
71,26
96,16
82,7
57,4
13,26
9,29
10,31
31,0
43,10
41,9
31,15
91,13
67,39
31,10
38,9
38,9
10,22
63,0
63,2
67,6
74,16
97,43
58,43
29,10
5,9
5,9
53,0
58,50
69,7
70,5
