x,y
53,7
54,7
73,11
63,44
67,70
67,70
26,86
22,76
39,24
38,25
52,16
93,9
7,64
10,47
7,46
56,23
30,74
41,60
15,31
15,31
10,10
67,2
64,9
20,19
61,15
26,59
41,17
20,32
18,13
58,37
73,17
57,30
67,32
56,10
39,8
12,47
14,51
38,54
59,14
14,51
17,53
40,10
39,21
25,41
34,42
61,14
38,13
42,27
56,89
63,77
67,64
54,55
39,43
39,31
49,5
73,29
39,34
71,11
17,44
2,37
2,32
11,27
6,32
25,29
21,28
29,28
10,41
11,42
39,25
28,36
44,30
61,28
41,21
66,4
63,11
38,71
14,66
14,75
13,81
35,58
13,66
31,44
43,13
72,0
4,87
4,87
65,9
60,53
