x,y
29,81
45,80
54,72
34,89
41,93
43,93
24,93
32,100
29,95
15,65
67,95
33,91
41,89
75,85
46,79
17,100
13,88
11,41
64,77
45,71
34,84
24,94
4,67
24,84
78,76
95,78
93,68
97,69
97,69
78,85
70,86
85,89
40,78
25,82
42,93
76,91
77,85
72,71
86,100
89,100
34,77
38,72
3,67
26,86
78,95
86,96
90,100
84,88
13,73
44,73
32,82
54,78
44,73
44,70
90,79
31,87
43,84
63,87
28,85
22,92
7,61
42,77
7,56
9,100
11,97
36,78
35,76
93,78
95,58
99,0
12,100
9,92
40,100
41,98
36,97
32,70
33,72
35,76
34,77
55,88
37,81
88,92
68,82
5,76
20,90
17,64
14,57
39,80
7,78
8,71
5,71
20,71
27,76
55,87
77,93
69,65
