x,y
27,71
28,71
64,94
34,96
41,95
62,87
84,70
86,82
85,87
40,71
63,65
66,64
69,59
27,91
70,84
62,58
88,57
85,92
63,94
55,94
41,93
42,92
33,79
68,100
64,95
84,93
97,84
10,82
28,92
33,87
67,93
69,93
36,82
38,74
67,95
63,64
66,93
67,93
68,91
74,65
64,94
78,72
40,84
46,84
68,87
85,24
13,78
26,88
65,91
63,91
65,88
68,85
95,72
83,86
55,94
46,87
56,68
88,65
72,40
28,76
61,70
68,80
31,92
31,92
51,67
3,90
1,86
2,69
32,91
40,92
39,93
66,57
66,56
66,58
68,58
42,91
42,91
38,88
44,91
36,90
34,93
67,48
68,27
