x,y
60,50
15,72
64,100
69,95
69,89
90,90
85,93
99,99
48,96
32,91
38,89
10,72
13,75
13,75
33,100
72,100
58,100
59,93
41,68
64,100
63,95
65,85
73,92
73,86
91,93
60,90
56,100
62,93
64,100
57,100
26,84
68,94
67,87
66,92
80,66
10,56
81,91
15,89
99,0
99,0
19,75
10,100
18,95
67,85
37,70
61,85
63,91
61,94
61,96
33,76
34,76
14,93
12,92
10,61
10,61
24,100
30,95
30,93
34,100
68,91
71,92
81,93
66,76
76,94
67,96
85,100
85,94
70,65
72,51
21,73
66,87
48,32
26,93
37,89
65,84
71,90
65,93
65,94
84,100
10,85
39,90
