x,y
28,16
39,63
25,95
24,96
49,92
25,71
43,88
67,33
65,40
78,37
80,36
80,36
80,36
50,83
56,38
59,92
41,30
54,51
52,58
53,50
52,50
72,85
75,56
81,46
86,97
70,33
64,36
61,5
68,47
79,81
70,88
59,92
71,38
41,76
92,57
31,63
73,39
26,28
26,28
17,13
55,36
54,35
56,40
70,71
59,29
64,34
32,56
45,72
6,43
3,44
91,14
58,70
73,60
66,65
66,70
27,14
24,10
38,73
38,73
73,66
55,53
45,50
41,73
41,73
63,50
62,42
73,40
21,37
40,36
26,7
17,8
58,76
77,21
98,7
99,40
79,80
34,35
34,35
11,58
30,33
32,36
64,10
20,37
26,39
