x,y
51,87
22,93
35,87
71,91
91,81
89,82
61,100
21,72
40,91
91,79
88,66
57,92
33,88
32,79
59,85
63,93
56,93
89,90
13,70
57,80
61,56
31,81
34,78
4,81
6,84
66,92
44,92
69,100
35,90
62,90
1,85
1,85
1,85
21,81
64,80
29,78
20,91
75,100
46,95
22,73
52,90
20,32
48,87
90,90
65,36
95,86
65,69
71,45
42,90
89,90
86,100
75,85
41,78
41,79
80,71
38,89
53,80
65,95
46,81
57,90
29,91
58,89
74,94
79,66
47,94
33,89
80,91
90,92
28,90
84,74
89,100
36,92
10,56
22,89
60,91
4,85
6,85
37,76
44,81
33,79
34,77
13,87
27,71
31,89
31,80
38,76
68,92
66,90
48,90
14,81
12,77
67,100
10,85
