x,y
40,74
12,34
39,37
43,60
42,36
38,17
8,50
8,57
54,43
35,44
26,35
37,22
37,22
35,29
52,26
29,20
22,66
21,28
42,19
43,22
22,31
31,19
28,14
40,39
51,29
38,26
4,43
21,49
41,20
27,19
26,20
4,38
25,30
37,38
56,57
70,54
19,17
13,30
55,31
69,23
53,26
64,45
69,44
68,47
45,55
45,50
37,15
32,14
28,25
51,28
67,35
61,39
55,34
40,24
36,27
55,49
66,39
54,54
70,43
7,53
34,45
27,26
60,35
69,40
68,32
40,51
7,46
10,44
73,27
70,38
74,38
45,35
63,38
63,35
24,55
26,63
44,39
89,53
34,20
66,42
64,37
63,44
58,31
64,30
61,46
70,42
35,25
34,16
26,68
