x,y
34,66
33,42
35,59
26,51
27,43
47,52
31,63
30,65
39,62
39,63
54,80
44,52
38,60
24,61
31,52
43,44
44,46
11,84
28,47
10,59
47,16
38,28
42,73
37,67
33,56
33,43
17,51
22,51
25,53
21,71
30,41
31,49
7,56
30,39
28,42
35,63
36,49
36,56
31,86
42,51
55,41
40,48
35,63
44,71
46,75
25,86
21,78
29,48
33,34
34,45
31,42
55,52
47,42
34,58
42,68
53,42
22,68
61,42
11,46
11,45
31,50
30,56
33,62
51,34
40,36
43,35
43,35
28,51
10,62
31,87
29,58
53,68
41,71
43,54
40,67
30,83
44,54
28,66
45,53
44,52
52,50
23,65
29,56
65,67
62,62
42,80
65,46
96,51
35,45
35,73
46,51
63,55
