x,y
25,55
58,67
35,54
35,43
74,34
72,30
43,46
31,31
34,90
23,93
34,43
27,66
55,62
35,35
40,33
40,33
30,29
24,69
46,46
67,31
44,15
44,15
67,31
14,28
51,57
53,56
67,62
59,53
79,83
80,80
58,65
78,55
63,68
32,74
36,74
68,27
64,25
63,28
68,52
75,54
15,71
90,76
54,67
65,51
44,31
74,47
71,44
43,92
60,90
30,58
33,60
44,57
68,56
67,43
63,48
65,42
67,69
41,64
64,52
63,56
66,57
71,52
41,37
46,51
54,59
67,50
39,67
58,60
43,33
62,50
69,50
69,67
62,62
46,82
66,57
67,53
91,93
38,61
66,48
66,58
57,54
58,47
53,48
64,68
21,75
21,75
67,82
74,57
73,62
71,61
