x,y
44,41
27,16
31,5
23,24
41,13
36,29
41,8
7,15
8,14
37,35
20,7
18,12
10,23
0,25
39,8
68,41
67,33
44,37
66,7
65,10
56,15
88,0
82,4
76,3
70,2
56,4
24,5
14,44
15,43
13,35
13,35
67,17
75,17
73,6
58,70
52,58
45,29
46,30
38,50
33,47
76,54
53,27
57,31
54,9
42,10
46,0
39,17
42,16
47,0
42,39
54,16
46,32
58,21
59,23
80,26
76,29
73,16
70,17
62,8
43,12
38,20
53,16
10,11
56,31
53,4
56,0
76,0
75,0
11,38
35,20
44,4
11,27
10,33
36,19
38,17
38,0
55,58
10,19
14,12
25,9
55,13
28,7
5,40
53,0
14,8
12,13
23,3
67,0
39,0
34,11
32,11
9,9
10,9
37,0
