x,y
33,65
17,94
57,84
42,72
9,94
72,82
55,65
58,79
59,86
26,77
41,68
65,84
69,92
64,82
62,96
65,99
58,76
13,86
10,68
58,81
64,75
53,70
29,78
34,66
32,77
29,64
37,78
42,70
36,69
55,77
53,68
56,72
52,71
28,75
32,62
33,54
52,74
53,76
64,80
53,57
70,76
27,63
33,60
31,57
53,58
59,72
59,67
58,68
65,65
64,74
33,63
26,80
5,50
90,52
31,72
29,73
28,63
29,60
55,73
70,85
67,89
66,82
64,64
67,86
61,75
65,76
53,71
68,78
62,77
61,78
67,66
71,71
33,62
33,62
29,63
37,65
42,70
51,66
51,70
49,75
47,74
51,95
45,95
42,68
42,68
62,69
73,80
71,91
47,67
63,75
29,79
24,74
44,58
43,68
47,67
44,73
13,57
64,81
66,77
54,77
64,92
23,63
27,59
64,77
64,83
69,79
75,62
82,56
71,58
54,66
36,100
54,73
58,73
57,70
45,56
47,67
56,58
62,69
66,72
63,73
65,75
55,69
58,65
55,77
56,74
61,82
41,71
31,67
33,70
33,73
29,79
28,61
35,81
60,65
34,88
48,75
25,84
32,93
33,85
28,67
26,80
2,62
13,46
