x,y
43,56
23,78
46,42
42,42
45,54
52,54
52,57
57,49
59,86
33,86
38,68
41,63
67,44
71,71
65,81
62,80
91,64
95,58
99,99
40,35
69,37
37,58
51,50
73,88
72,76
68,81
62,29
25,56
42,49
74,54
74,55
26,40
57,61
46,54
44,55
39,43
61,67
60,77
57,74
67,58
43,65
49,65
55,69
66,57
71,49
35,42
67,80
66,87
67,81
42,53
42,53
68,42
62,38
37,70
47,53
71,48
65,74
62,65
65,77
75,77
72,87
68,80
44,38
64,60
63,76
62,73
66,66
35,57
53,68
56,42
47,55
61,65
58,58
51,68
46,39
62,59
68,58
74,72
26,59
67,51
68,69
67,74
69,59
67,45
55,56
51,65
51,58
61,71
66,74
62,71
69,70
65,81
66,72
56,51
67,75
66,71
70,71
54,57
65,64
33,70
54,54
44,70
36,44
61,66
58,68
66,61
23,42
30,42
58,65
55,73
64,68
64,69
60,67
69,58
66,56
67,62
60,77
59,66
55,58
34,70
57,65
65,60
57,46
60,61
60,65
57,73
61,60
62,59
68,44
67,49
66,70
63,71
60,72
59,64
73,43
69,50
71,64
33,76
63,67
62,75
31,77
32,77
62,66
65,60
63,70
63,75
59,65
57,63
67,75
99,99
62,21
29,74
33,80
28,71
63,84
41,35
27,48
38,59
35,69
47,53
71,75
