x,y
37,69
28,72
12,61
27,96
26,97
16,49
44,46
44,63
34,64
29,49
47,57
43,48
13,81
13,81
9,75
9,75
8,57
26,56
33,44
24,49
18,51
21,51
28,73
24,68
23,72
31,75
8,49
48,51
46,46
45,74
52,85
56,88
47,53
47,74
39,63
29,79
51,35
57,96
23,66
18,86
10,91
27,76
39,54
71,5
45,49
14,47
12,57
22,56
19,73
23,74
15,80
9,61
7,67
33,61
33,60
13,45
34,62
36,53
30,50
10,54
20,59
26,53
23,47
28,31
28,46
30,45
11,44
12,61
4,64
4,64
24,40
36,29
18,50
8,54
2,54
14,65
36,54
53,73
21,31
21,31
28,49
4,50
32,74
31,49
32,41
25,49
60,60
60,41
61,62
62,39
27,87
4,89
8,71
31,59
38,35
38,36
39,55
40,66
43,68
52,48
27,19
24,21
5,53
13,75
42,87
34,75
27,26
28,26
25,39
29,61
14,81
