x,y
15,29
34,43
20,34
10,51
24,96
5,61
14,74
25,66
4,60
7,47
40,48
40,48
28,29
39,9
7,46
23,44
27,36
34,90
1,35
1,26
32,57
54,23
30,54
33,37
15,28
46,56
35,61
54,78
70,85
26,22
33,42
31,36
26,41
44,44
41,43
48,60
53,60
53,41
29,77
26,73
39,24
39,24
52,51
42,51
41,75
36,51
39,43
22,43
21,36
28,26
38,52
30,44
35,18
62,12
49,65
48,61
38,37
56,7
56,7
31,79
14,34
34,51
38,40
38,44
54,44
39,41
35,34
45,43
37,60
33,59
35,57
55,68
46,53
35,55
32,61
39,56
49,53
10,68
59,55
53,41
61,38
56,52
13,53
54,59
42,39
42,39
54,43
44,51
2,18
4,38
21,18
22,69
29,50
32,31
34,52
34,52
56,33
93,39
