x,y
27,100
21,90
21,95
19,92
72,100
23,92
18,94
13,84
10,93
58,86
52,91
76,55
76,57
39,72
11,53
10,53
15,89
38,90
42,74
27,82
28,83
45,92
25,92
8,87
49,93
61,46
44,35
27,73
98,76
30,70
26,65
36,90
35,83
35,91
22,81
25,93
23,91
33,83
29,75
35,91
30,92
15,63
13,92
35,88
72,91
44,78
30,92
43,100
22,86
22,86
22,90
14,81
46,80
34,86
41,82
29,93
33,79
37,80
79,75
10,87
4,88
15,94
30,95
19,100
18,95
2,39
13,81
13,81
16,100
19,96
23,92
19,97
41,100
60,58
10,59
6,79
75,100
25,93
28,81
19,93
72,92
56,79
64,83
79,72
89,70
19,64
24,89
28,84
23,89
25,91
18,80
