x,y
25,71
4,68
1,67
34,68
26,62
62,65
56,70
25,63
24,68
32,83
91,83
61,65
53,64
66,56
27,63
47,70
28,85
27,87
18,68
20,95
44,63
52,64
49,66
46,56
52,58
44,71
40,77
7,67
63,46
64,73
68,64
47,51
53,56
30,61
50,60
45,85
44,86
31,68
60,58
46,96
15,79
4,59
12,89
7,97
12,73
54,41
47,63
44,46
53,67
61,72
70,57
37,79
46,69
32,86
89,43
90,42
23,69
93,15
54,90
10,31
13,67
14,73
39,74
17,38
28,86
29,86
22,71
41,62
9,57
39,35
44,81
68,84
34,70
32,68
45,74
62,72
59,71
66,50
63,69
25,83
51,95
53,68
57,74
57,76
36,83
40,80
44,93
46,80
58,74
62,61
65,54
42,70
37,95
27,89
36,82
24,22
24,22
30,70
59,58
70,68
90,77
