x,y
63,95
56,93
70,94
36,88
57,90
60,90
67,95
60,70
92,86
63,87
24,72
59,85
77,92
75,88
52,90
53,89
27,93
26,92
77,87
76,89
8,55
8,55
63,88
80,82
47,84
75,93
20,89
15,86
3,75
3,75
56,100
64,95
77,92
88,65
87,61
69,71
67,76
76,85
71,84
81,70
35,91
25,100
22,96
36,73
22,88
8,37
8,14
7,3
19,100
45,41
73,85
58,89
42,100
58,93
24,72
24,69
53,48
5,80
6,80
79,92
94,91
20,90
14,89
86,100
79,94
64,95
71,74
74,94
70,95
34,92
42,90
70,86
37,95
65,77
53,100
70,83
69,100
58,35
65,68
71,81
66,73
37,93
37,100
