x,y
32,52
22,13
5,28
20,31
20,31
22,30
40,8
34,32
22,19
18,20
23,36
27,67
31,3
32,23
13,29
3,22
27,27
12,16
4,28
23,19
34,34
5,24
9,23
11,34
36,9
28,33
22,34
19,40
23,38
59,20
58,16
50,27
41,20
55,56
53,54
53,54
56,35
51,27
36,31
44,18
5,81
7,83
13,47
19,50
19,37
52,58
9,46
26,30
42,19
25,35
46,36
34,25
29,27
33,24
46,23
57,8
22,18
23,7
31,60
23,29
38,29
59,12
30,40
20,27
28,32
37,26
25,20
12,43
9,45
31,25
27,21
46,14
43,10
47,30
44,23
53,29
27,26
38,29
38,17
55,10
23,32
9,7
34,54
7,47
3,49
4,42
19,36
53,13
8,49
8,48
9,48
8,47
11,43
13,46
