x,y
35,68
15,75
32,85
48,72
30,75
37,69
30,78
46,46
22,68
17,75
47,53
53,84
53,84
10,60
32,65
32,65
35,66
19,82
26,68
20,80
7,80
9,94
39,86
27,71
43,71
44,82
23,84
35,56
46,95
10,45
4,60
3,89
13,65
60,71
52,89
39,73
4,60
55,70
42,82
55,73
58,85
28,48
30,65
38,66
59,88
40,64
13,46
8,70
95,65
97,66
56,91
33,77
27,62
3,62
18,66
9,80
21,69
35,71
37,86
28,64
40,83
47,65
40,74
37,86
33,72
36,84
40,68
39,72
63,93
63,95
60,55
7,58
7,55
16,70
54,71
30,77
30,67
28,69
15,63
15,63
4,79
41,70
42,68
12,76
63,79
45,75
74,58
28,90
14,78
54,67
45,55
46,54
34,80
59,92
52,66
22,96
29,80
44,100
