x,y
59,20
98,25
77,22
74,14
74,10
77,17
78,23
99,0
76,8
78,6
96,31
96,39
84,11
85,14
84,53
85,15
62,12
40,37
62,40
69,48
65,55
65,55
64,49
65,23
33,37
65,44
71,36
71,36
57,12
63,12
60,14
41,13
41,13
46,2
70,58
67,80
68,82
76,84
64,84
62,72
63,70
54,12
99,99
36,59
36,59
55,30
21,7
24,5
39,64
45,73
96,23
97,35
69,15
41,25
35,58
36,11
38,32
62,39
99,99
67,33
67,39
65,41
58,31
82,32
58,28
65,50
78,31
36,84
64,37
65,34
41,47
43,67
36,39
69,10
34,57
96,51
44,95
31,74
40,59
44,61
56,46
33,24
12,25
44,35
28,53
8,64
57,33
35,26
41,37
53,64
70,36
18,40
47,34
63,7
