x,y
24,30
23,30
50,88
37,76
22,66
27,67
23,80
43,72
44,77
23,76
23,76
28,79
61,92
26,70
14,70
57,71
57,71
43,77
45,85
37,70
35,69
4,59
15,84
9,78
7,51
7,53
1,70
4,60
54,71
51,79
44,71
32,84
27,90
42,83
54,68
51,78
44,76
24,40
11,68
37,78
40,72
33,85
40,80
30,80
57,75
52,69
38,73
19,66
30,77
61,82
73,86
90,52
76,91
56,71
37,77
40,75
33,77
27,85
41,77
51,78
52,89
27,63
34,79
64,87
60,76
63,80
53,56
54,59
40,58
42,57
76,66
56,69
57,71
32,57
61,61
45,76
35,49
46,70
43,49
39,53
52,57
52,55
45,54
43,13
51,58
53,57
41,65
42,52
26,53
5,63
11,66
47,50
25,42
66,94
34,57
3,62
3,61
6,51
