Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436960,Home,David Raya,G,22,183,Spain,811123200,False,42,35,6.7
12436960,Home,Jurriën Timber,D,12,179,Netherlands,992736000,False,77,70,7.4
12436960,Home,William Saliba,D,2,193,France,985392000,False,99,93,6.8
12436960,Home,Gabriel Magalhães,D,6,190,Brazil,882489600,False,78,75,7
12436960,Home,Riccardo Calafiori,D,33,188,Italy,1021766400,False,41,36,6.9
12436960,Home,Martin Ødegaard,M,8,178,Norway,913852800,False,70,60,7.3
12436960,Home,Thomas Partey,M,5,185,Ghana,739929600,False,84,78,7.8
12436960,Home,Declan Rice,M,41,188,England,916272000,False,28,25,6.9
12436960,Home,Ethan Nwaneri,F,53,176,England,1174435200,False,25,22,6.5
12436960,Home,Mikel Merino,M,23,188,Spain,835401600,False,24,19,6.8
12436960,Home,Leandro Trossard,F,19,172,Belgium,786499200,False,27,23,7.7
12436960,Home,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,18,13,6.8
12436960,Home,Myles Lewis-Skelly,M,49,178,England,1159228800,True,5,5,5.4
12436960,Home,Raheem Sterling,F,30,170,England,786844800,True,10,7,6.6
12436960,Home,Ben White,D,4,186,England,876268800,True,14,13,6.8
12436960,Home,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown
12436960,Home,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown
12436960,Home,Kieran Tierney,D,3,178,Scotland,865468800,True,Unknown,Unknown,Unknown
12436960,Home,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown
12436960,Home,Nathan Butler-Oyedeji,F,37,177,England,1041638400,True,Unknown,Unknown,Unknown
12436960,Away,Alphonse Aréola,G,23,195,France,730771200,False,45,23,7.1
12436960,Away,Aaron Wan-Bissaka,D,29,183,England,880502400,False,25,20,8
12436960,Away,Jean-Clair Todibo,D,25,189,France,946512000,False,30,26,6.9
12436960,Away,Max Kilman,D,26,192,England,864345600,False,32,27,7.4
12436960,Away,Aaron Cresswell,D,3,170,England,629683200,False,28,25,7.3
12436960,Away,Oliver Scarles,M,57,180,England,1134345600,False,30,21,7.6
12436960,Away,Tomáš Souček,M,28,192,Czechia,793843200,False,22,14,6.9
12436960,Away,James Ward-Prowse,M,8,177,England,783648000,False,26,24,7.2
12436960,Away,Edson Álvarez,M,19,185,Mexico,877651200,False,27,23,6.6
12436960,Away,Jarrod Bowen,M,20,174,England,851040000,False,7,6,7.2
12436960,Away,Mohammed Kudus,M,14,176,Ghana,965174400,False,26,24,6.8
12436960,Away,Konstantinos Mavropanos,D,15,194,Greece,881798400,True,7,6,6.6
12436960,Away,Evan Ferguson,F,28,188,Ireland,1098144000,True,4,2,6.6
12436960,Away,Carlos Soler,M,4,180,Spain,852163200,True,Unknown,Unknown,6.5
12436960,Away,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown
12436960,Away,Emerson Palmieri,D,33,176,Italy,775872000,True,Unknown,Unknown,Unknown
12436960,Away,Luis Guilherme,M,17,175,Brazil,1139443200,True,Unknown,Unknown,Unknown
12436960,Away,Guido Rodríguez,M,24,185,Argentina,766108800,True,Unknown,Unknown,Unknown
12436960,Away,Andy Irving,M,39,186,Scotland,958176000,True,Unknown,Unknown,Unknown
12436960,Away,Danny Ings,F,18,178,England,711849600,True,Unknown,Unknown,Unknown
