Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436963,Home,Nick Pope,G,22,198,England,703641600,False,25,19,6.2
12436963,Home,Valentino Livramento,D,21,181,England,1037059200,False,35,33,6.8
12436963,Home,Fabian Schär,D,5,186,Switzerland,693187200,False,48,40,6.9
12436963,Home,Dan Burn,D,33,201,England,705369600,False,71,62,6.5
12436963,Home,Lewis Hall,D,20,179,England,1094601600,False,56,50,7.9
12436963,Home,Lewis Miley,M,67,188,England,1146441600,False,47,38,7.5
12436963,Home,Bruno Guimarães,M,39,182,Brazil,879638400,False,38,28,6.4
12436963,Home,Joe Willock,M,28,186,England,935107200,False,25,24,7
12436963,Home,Jacob Murphy,F,23,176,England,793584000,False,37,22,6.8
12436963,Home,Alexander Isak,F,14,193,Sweden,937872000,False,24,18,8
12436963,Home,Anthony Gordon,F,10,183,England,982972800,False,44,37,6.8
12436963,Home,Sandro Tonali,M,8,181,Italy,957744000,True,10,7,6.3
12436963,Home,Harvey Barnes,M,11,181,England,881625600,True,3,1,6.4
12436963,Home,Callum Wilson,F,9,180,England,699148800,True,Unknown,Unknown,6.1
12436963,Home,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown
12436963,Home,Kieran Trippier,D,2,174,England,653702400,True,Unknown,Unknown,Unknown
12436963,Home,Matt Targett,D,13,183,England,811382400,True,Unknown,Unknown,Unknown
12436963,Home,Emil Krafth,D,17,184,Sweden,775785600,True,Unknown,Unknown,Unknown
12436963,Home,Sean Longstaff,M,36,187,England,878169600,True,Unknown,Unknown,Unknown
12436963,Home,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown
12436963,Away,Matz Sels,G,26,188,Belgium,699062400,False,19,5,5.7
12436963,Away,Ola Aina,D,34,182,Nigeria,844732800,False,35,21,5.2
12436963,Away,Nikola Milenković,D,31,195,Serbia,876614400,False,37,26,7.5
12436963,Away,Murillo,D,5,183,Brazil,1025740800,False,51,37,7.1
12436963,Away,Neco Williams,D,7,183,Wales,987120000,False,30,23,6.3
12436963,Away,Nicolás Domínguez,M,16,179,Argentina,898992000,False,40,38,6.8
12436963,Away,Elliot Anderson,M,8,175,England,1036540800,False,46,40,7.2
12436963,Away,Anthony Elanga,M,21,178,Sweden,1019865600,False,15,14,6
12436963,Away,Morgan Gibbs-White,M,10,171,England,948931200,False,23,18,6.4
12436963,Away,Callum Hudson-Odoi,M,14,177,England,973555200,False,23,16,7.1
12436963,Away,Chris Wood,F,11,191,New Zealand,692064000,False,14,10,7.2
12436963,Away,Ryan Yates,M,22,190,England,880070400,True,8,2,7.5
12436963,Away,Ibrahim Sangaré,M,6,191,Côte d'Ivoire,881020800,True,4,3,6.6
12436963,Away,Wayne Hennessey,G,13,198,Wales,538444800,True,Unknown,Unknown,Unknown
12436963,Away,Morato,D,4,190,Brazil,993859200,True,Unknown,Unknown,Unknown
12436963,Away,Álex Moreno,D,19,179,Spain,739497600,True,Unknown,Unknown,Unknown
12436963,Away,Harry Toffolo,D,15,183,England,808790400,True,Unknown,Unknown,Unknown
12436963,Away,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,Unknown,Unknown,Unknown
12436963,Away,Jota Silva,F,20,179,Portugal,933465600,True,Unknown,Unknown,Unknown
12436963,Away,Ramón Sosa,F,24,178,Paraguay,936057600,True,Unknown,Unknown,Unknown
