Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436474,Home,Alisson,G,1,191,Brazil,717984000,False,13,12,6.3
12436474,Home,Trent Alexander-Arnold,D,66,180,England,907718400,False,77,67,8.2
12436474,Home,Joe Gomez,D,2,188,England,864345600,False,97,90,7.3
12436474,Home,Virgil van Dijk,D,4,193,Netherlands,678931200,False,108,103,7.3
12436474,Home,Andrew Robertson,D,26,178,Scotland,763344000,False,89,83,7.6
12436474,Home,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,51,49,6.9
12436474,Home,Alexis Mac Allister,M,10,176,Argentina,914457600,False,49,44,8.1
12436474,Home,Mohamed Salah,M,11,175,Egypt,708566400,False,38,32,8.7
12436474,Home,Curtis Jones,M,17,185,England,980812800,False,39,36,7.5
12436474,Home,Cody Gakpo,F,18,193,Netherlands,926035200,False,24,22,8.9
12436474,Home,Darwin Núñez,F,9,188,Uruguay,930182400,False,19,10,7
12436474,Home,Dominik Szoboszlai,M,8,187,Hungary,972432000,True,13,12,6.4
12436474,Home,Diogo Jota,F,20,178,Portugal,849657600,True,10,9,6.5
12436474,Home,Konstantinos Tsimikas,D,21,178,Greece,831859200,True,11,11,6.7
12436474,Home,Wataru Endo,M,3,178,Japan,729216000,True,4,3,6.5
12436474,Home,Harvey Elliott,M,19,170,England,1049414400,True,7,7,6.6
12436474,Home,Caoimhin Kelleher,G,62,188,Ireland,911779200,True,Unknown,Unknown,Unknown
12436474,Home,Jarell Quansah,D,78,190,England,1043798400,True,Unknown,Unknown,Unknown
12436474,Home,Luis Díaz,F,7,178,Colombia,853113600,True,Unknown,Unknown,Unknown
12436474,Home,Federico Chiesa,F,14,175,Italy,877737600,True,Unknown,Unknown,Unknown
12436474,Away,Jakub Stolarczyk,G,41,194,Poland,977184000,False,37,25,7.3
12436474,Away,James Justin,D,2,183,England,888192000,False,29,19,6.5
12436474,Away,Conor Coady,D,4,184,England,730598400,False,39,33,6.4
12436474,Away,Jannik Vestergaard,D,23,199,Denmark,712800000,False,40,34,6.5
12436474,Away,Victor Kristiansen,D,16,181,Denmark,1039996800,False,22,19,6.5
12436474,Away,Harry Winks,M,8,178,England,823219200,False,25,19,6.3
12436474,Away,Boubakary Soumaré,M,24,188,France,920073600,False,32,25,6.6
12436474,Away,Jordan Ayew,F,18,182,Ghana,684547200,False,27,14,7.4
12436474,Away,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,16,15,6.5
12436474,Away,Stephy Mavididi,M,10,182,England,896572800,False,13,11,6.8
12436474,Away,Patson Daka,F,20,185,Zambia,907891200,False,9,7,6.3
12436474,Away,Facundo Buonanotte,M,40,174,Argentina,1103760000,True,11,7,6.1
12436474,Away,Oliver Skipp,M,22,175,England,969062400,True,8,7,6.4
12436474,Away,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,2,2,6.6
12436474,Away,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown
12436474,Away,Daniel Iversen,G,31,190,Denmark,869270400,True,Unknown,Unknown,Unknown
12436474,Away,Luke Thomas,D,33,178,England,992131200,True,Unknown,Unknown,Unknown
12436474,Away,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown
12436474,Away,Will Alves,M,29,Unknown,England,1115164800,True,Unknown,Unknown,Unknown
12436474,Away,Odsonne Édouard,F,29,187,France,884908800,True,Unknown,Unknown,Unknown
