Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436477,Home,Martin Dúbravka,G,1,190,Slovakia,600825600,False,13,11,7,Unknown,Unknown
12436477,Home,Kieran Trippier,D,2,174,England,653702400,False,57,50,6.8,Unknown,Unknown
12436477,Home,Fabian Schär,D,5,186,Switzerland,693187200,False,76,72,7.9,Unknown,Unknown
12436477,Home,Dan Burn,D,33,201,England,705369600,False,74,72,7.3,Unknown,Unknown
12436477,Home,Lewis Hall,D,20,179,England,1094601600,False,60,58,7.7,Unknown,Unknown
12436477,Home,Bruno Guimarães,M,39,182,Brazil,879638400,False,50,48,7.8,Unknown,Unknown
12436477,Home,Sandro Tonali,M,8,181,Italy,957744000,False,75,65,7.3,Unknown,Unknown
12436477,Home,Joelinton,M,7,186,Brazil,839980800,False,33,31,8.5,Unknown,Unknown
12436477,Home,Jacob Murphy,F,23,176,England,793584000,False,23,18,7.2,Unknown,Unknown
12436477,Home,Alexander Isak,F,14,193,Sweden,937872000,False,28,22,7.9,Unknown,Unknown
12436477,Home,Anthony Gordon,F,10,183,England,982972800,False,29,26,8.1,Unknown,Unknown
12436477,Home,Matt Targett,D,13,183,England,811382400,True,7,7,6.6,Unknown,Unknown
12436477,Home,Harvey Barnes,M,11,181,England,881625600,True,4,4,6.8,Unknown,Unknown
12436477,Home,Joe Willock,M,28,186,England,935107200,True,9,9,6.4,Unknown,Unknown
12436477,Home,Lewis Miley,M,67,188,England,1146441600,True,11,11,Unknown,Unknown,Unknown
12436477,Home,William Osula,F,18,186,Denmark,1059955200,True,1,Unknown,Unknown,Unknown,Unknown
12436477,Home,Odysseas Vlachodimos,G,19,191,Greece,767318400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Home,Lloyd Kelly,D,6,191,England,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Home,Miguel Almirón,M,10,174,Paraguay,760838400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Home,Sean Longstaff,M,36,187,England,878169600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Away,Emiliano Martínez,G,23,195,Argentina,715392000,False,42,28,6.8,Unknown,Unknown
12436477,Away,Matty Cash,D,2,185,Poland,870912000,False,14,11,6.5,Unknown,Unknown
12436477,Away,Ezri Konsa,D,4,183,England,877564800,False,27,25,6.8,Unknown,Unknown
12436477,Away,Pau Torres,D,14,192,Spain,853372800,False,47,42,6.5,Unknown,Unknown
12436477,Away,Lucas Digne,D,12,178,France,743126400,False,27,19,6.6,Unknown,Unknown
12436477,Away,Boubacar Kamara,M,44,184,France,943315200,False,25,21,6.8,Unknown,Unknown
12436477,Away,Amadou Onana,M,24,195,Belgium,997920000,False,41,35,6.7,Unknown,Unknown
12436477,Away,John McGinn,M,7,175,Scotland,782438400,False,16,11,6.1,Unknown,Unknown
12436477,Away,Youri Tielemans,M,8,177,Belgium,862963200,False,16,12,6.3,Unknown,Unknown
12436477,Away,Morgan Rogers,M,27,187,England,1027641600,False,11,7,6.6,Unknown,Unknown
12436477,Away,Jhon Durán,F,9,185,Colombia,1071273600,False,8,5,5.4,Unknown,Unknown
12436477,Away,Ollie Watkins,F,11,179,England,820281600,True,9,7,6.2,Unknown,Unknown
12436477,Away,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,5,5,6.3,Unknown,Unknown
12436477,Away,Ross Barkley,M,6,188,England,755049600,True,15,13,6.4,Unknown,Unknown
12436477,Away,Leon Bailey,M,31,178,Jamaica,871084800,True,6,6,6.5,Unknown,Unknown
12436477,Away,Emiliano Buendía,M,16,170,Argentina,851472000,True,7,7,6.8,Unknown,Unknown
12436477,Away,Robin Olsen,G,25,198,Sweden,631756800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Away,Tyrone Mings,D,5,195,England,731980800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Away,Diego Carlos,D,33,185,Brazil,732153600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436477,Away,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,Unknown,Unknown,Unknown,Unknown,Unknown
