x,y
29,61
34,51
63,61
22,40
20,38
44,54
23,46
24,53
45,63
68,45
39,95
99,99
44,85
60,81
57,79
43,60
69,57
70,61
64,68
63,70
65,55
36,62
44,73
44,67
65,80
65,80
47,42
62,51
68,31
75,23
82,15
96,54
99,99
47,65
53,57
26,67
41,62
44,64
54,50
47,76
42,63
39,72
50,49
28,67
24,67
72,45
24,70
65,56
64,63
64,72
88,50
98,48
90,8
45,52
52,67
35,66
99,99
36,80
40,75
45,51
66,32
77,78
78,82
99,99
58,74
38,51
33,36
56,39
71,32
70,73
45,41
42,33
40,33
46,43
44,64
60,36
47,54
35,80
43,53
68,67
68,68
60,34
66,37
58,39
61,61
52,64
23,51
31,64
31,64
26,55
26,55
99,99
99,99
60,43
70,81
51,56
71,70
52,48
99,99
70,91
63,90
63,76
28,44
42,48
47,68
68,78
35,26
35,60
33,63
45,47
45,38
45,38
46,64
55,66
13,77
26,66
60,71
67,68
