x,y
46,40
47,34
20,74
35,89
19,59
22,82
52,54
73,68
87,65
5,59
25,88
30,81
44,87
63,84
64,88
64,85
67,80
33,76
22,72
24,88
30,74
24,82
25,68
31,69
43,54
44,54
27,85
35,73
35,88
31,89
28,81
18,89
56,72
42,63
10,74
54,35
37,56
72,71
65,74
60,88
70,70
30,61
33,63
37,61
34,70
59,77
54,82
34,87
31,87
56,84
70,83
71,86
28,62
30,63
4,49
4,50
62,84
28,57
37,69
61,69
69,86
34,60
26,67
28,68
25,74
22,76
54,72
25,57
31,65
51,52
8,69
10,66
47,68
70,69
31,52
24,66
37,73
27,49
9,59
9,71
15,65
30,62
41,93
42,35
12,67
