x,y
22,79
14,72
10,85
11,89
33,92
26,90
61,51
53,55
38,71
11,71
7,70
11,37
14,42
9,72
22,65
24,66
26,72
6,53
52,53
43,64
35,67
31,69
10,73
9,46
55,52
41,79
39,73
33,66
20,70
37,56
40,68
43,69
30,74
30,50
36,56
37,52
27,69
22,86
18,78
38,57
18,56
18,56
10,43
5,51
11,60
59,62
23,64
10,49
5,52
11,52
25,86
13,86
5,56
15,44
4,48
1,59
27,63
26,58
5,52
28,63
9,76
16,83
8,70
9,62
11,56
14,64
10,83
5,87
36,67
39,83
34,73
27,76
61,82
62,84
1,49
14,49
12,58
8,51
23,65
21,87
28,65
12,71
14,62
52,55
36,54
33,67
28,78
28,75
31,74
19,72
13,71
39,11
39,11
8,97
84,45
83,44
